18297249	0.5581994354501535
18297249	0.5031993522408891
16360745	0.5283131883825912
18849390	0.504669687187675
18849390	0.5263631950071684
667689	0.5517377877297102
667689	0.5451360187421135
85231	0.5674880103034476
85231	0.5135458850351617
14672497	0.5217940151655291
1398349	0.5020115470891686
1398349	0.5207049525129852
566872	0.5325509470927895
16797697	0.6039105724539344
362257	0.6305484069663864
16856676	0.5494634876100841
16856676	0.5092167410954581
16856676	0.5293308977922077
206673	0.5142700094069936
206673	0.5001618301829831
206673	0.5556247460408488
252540	0.5355967326514065
1407180	0.5527192300913513
20400828	0.5776559716807159
20400828	0.5244005572026597
20400828	0.5544854021404978
20400828	0.5194247216542931
20400828	0.5371528078345303
20400828	0.5409312532479843
20400828	0.5487146968148973
19971661	0.5958388574635874
19971661	0.5421719230971759
39336	0.519550193168749
39336	0.5086555813562615
791610	0.5514629511340058
791610	0.5433581837674141
16941316	0.5443825703879855
16941316	0.522515912851876
460083	0.5278713558137025
1087616	0.6793857537742751
16900437	0.5935733676692235
16900437	0.536824562880204
16298668	0.5317435438645297
16298668	0.5079350865205544
16298668	0.6786977210847831
1239319	0.556714530624996
1239319	0.5053913942570228
313359	0.58256573570631
313359	0.5278665300205249
313359	0.5221508057601357
544734	0.5544395297300647
544734	0.5363534202964685
15645578	0.5745354193724516
15645578	0.5216137788199952
899091	0.5511947223152684
899091	0.5097029250005857
899091	0.5131876773687702
899091	0.504736356537651
1496560	0.5297307992689282
1496560	0.5219432041171194
1496560	0.5253686534640135
109988	0.548102629144486
1103457	0.5384927937212665
1103457	0.5101053620641214
1103457	0.5697354294407021
1503686	0.5206727688726857
1098351	0.5755104352240153
15644056	0.5608767221832945
15644056	0.5133299371883011
15644056	0.5018568062233384
287641	0.5012537333103744
287641	0.5217068416698402
581213	0.5486683566258774
581213	0.5144518624030818
1213642	0.6958605475128994
1213642	0.506707779860486
1317888	0.7652934450981138
1317888	0.536125621066553
410374	0.513664060214697
410374	0.5037345662852553
410374	0.5246105905006432
410374	0.5057650886888911
410374	0.5167064658921102
15716307	0.5066099475266376
1262310	0.5198278927889313
20193081	0.5123539923222319
27631	0.5007210240214749
15822125	0.558664483986402
15822125	0.5494174233022588
1096637	0.5043365075118987
1384576	0.5145798260178507
1384576	0.530056566768285
1084522	0.5404751370054144
1596785	0.5616998168842906
1596785	0.5078186678758901
19234764	0.5276793998689694
19234764	0.5405147019458233
19234764	0.5379512474656116
133363	0.527129322197108
1330538	0.5503178545636813
1330538	0.5381242248804647
16816730	0.5327760400299053
16816730	0.5090839872216949
16816730	0.528292426504894
1897531	0.5108921367702283
1897531	0.5078741138992884
379969	0.5039490772307385
20594392	0.6257267422388421
20594392	0.508045294560064
20594392	0.5036788401043069
20594392	0.5039472972985357
20594392	0.5573742748520949
171346	0.6117595300720593
1860171	0.574615511342218
1860171	0.6164080260449926
1860171	0.5986188498649002
1860171	0.6128285259173751
1860171	0.5949597783606467
1860171	0.6148232570552326
1860171	0.5363527819584343
1841381	0.5219926822862478
1841381	0.5006057876648204
1841381	0.5054930202442334
20335351	0.5346699774164577
19168589	0.5391079091620709
1225177	0.5582999585031736
20238617	0.5600816604652826
1254960	0.5252730729052782
15690199	0.5132374462083863
15690199	0.5084566310182229
151135	0.5480617581569326
151135	0.5759061365627896
151135	0.5534366956625106
15896917	0.5445891088338098
1512736	0.5795680828632468
15478686	0.5314340037682849
754567	0.5102459388767923
1233892	0.5130418391042133
20529133	0.5040104731949486
1630346	0.5020978448537209
806985	0.57124556261076
18875944	0.5301217329865967
876279	0.5662723814740791
16328291	0.6378860165284937
15816820	0.6275375292207013
