18297249	0.5217244858963528
18297249	0.5066506509862012
18297249	0.5232830925880361
18297249	0.5023887890692558
18297249	0.5006396016006928
18297249	0.5042522025946584
16286174	0.5069146503309607
16360745	0.5157314103023728
16360745	0.5162029045622574
16360745	0.5086306033168289
890879	0.5214277979474571
890879	0.504510411535727
890879	0.5193080045010133
18849390	0.5337716633390746
18849390	0.5467539780725316
667689	0.5089143550584995
667689	0.5147524420197942
667689	0.5036880176698861
667689	0.5085843631455873
667689	0.5035080186407032
667689	0.5159860041345816
695819	0.5098474481429074
695819	0.5586527942846575
695819	0.6820669832029512
695819	0.5051886959216835
827534	0.5334042340182785
1253343	0.5069889107518898
85231	0.5084507547491655
85231	0.5247610781564866
85231	0.5353000243795372
85231	0.5107336030084005
85231	0.5074870514556585
85231	0.5075757471860137
14672497	0.5270066391484496
14672497	0.5044835449414231
1398349	0.5344696313397267
1398349	0.5062124415326897
566872	0.5165439917979077
16797697	0.5293890856721218
16797697	0.5495138912164872
362257	0.5180946099221517
15645759	0.5041086168157963
16856676	0.5062291235294525
16856676	0.5106643292823914
16856676	0.5168479632874464
16856676	0.5030064941056341
15519977	0.5091659517303495
15519977	0.5223414896362675
15519977	0.5099976686308371
15519977	0.5256259532466406
206673	0.5115183387376965
206673	0.5231584729959151
1150652	0.5042743490544899
19319318	0.515146876150085
19319318	0.5065074814105797
804079	0.5005690712243994
804079	0.5030128746373546
1312444	0.5016131765938714
15357478	0.540086019098505
15357478	0.5199087144712848
16380985	0.509171214632176
16380985	0.5221371075208758
15716130	0.6277892767888322
15716130	0.6074411578199111
15624323	0.5313041292469495
252540	0.5038632431715293
252540	0.5103546912954711
333624	0.5100363865942015
584676	0.5341798620893354
1407180	0.5456848577273312
20400828	0.515917475510928
20400828	0.5061086463930657
20400828	0.5418069405357172
20400828	0.5064733076908045
20400828	0.5089602392812742
20400828	0.5094157834329285
20400828	0.5015447166234461
20400828	0.5064404871823898
20400828	0.5064404871823898
20400828	0.5092584515852969
20400828	0.5069224215011224
20400828	0.5042191766466686
20400828	0.5009343126509733
20400828	0.5104028788995046
37294	0.503879106456274
37294	0.5130136444738473
37294	0.5018437336075247
37294	0.6600007306631027
19971661	0.5395096546764622
19971661	0.5019908384961987
251511	0.528275113724709
251511	0.5329665652807503
251511	0.5167873096959291
251511	0.54345491124915
251511	0.5114548733722084
1458884	0.5318893708837831
1458884	0.5318893708837831
1458884	0.5275241665861323
1458884	0.5507279564817886
